,path,name,id,size,bounding box
1898,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001899.JPEG,['n04200800'],[788],"['375', '500']","[[0, 0, 224, 192]]"
1899,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001900.JPEG,['n02106166'],[232],"['500', '487']","[[8, 54, 150, 223]]"
1900,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001901.JPEG,"['n04592741', 'n04592741', 'n04592741', 'n04592741']","[908, 908, 908, 908]","['500', '341']","[[83, 21, 113, 93], [93, 128, 137, 192], [120, 42, 140, 86], [127, 100, 149, 137]]"
1901,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001902.JPEG,['n02950826'],[471],"['500', '375']","[[44, 80, 205, 153]]"
1902,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001903.JPEG,['n04041544'],[754],"['500', '375']","[[0, 27, 224, 199]]"
1903,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001904.JPEG,['n07831146'],[959],"['375', '500']","[[0, 71, 224, 224]]"
1904,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001905.JPEG,"['n04116512', 'n04116512', 'n04116512', 'n04116512', 'n04116512', 'n04116512', 'n04116512']","[767, 767, 767, 767, 767, 767, 767]","['429', '500']","[[111, 0, 152, 38], [0, 67, 26, 100], [197, 10, 224, 38], [56, 55, 103, 95], [15, 46, 55, 77], [158, 4, 196, 35], [72, 10, 103, 44]]"
1905,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001906.JPEG,"['n01514859', 'n01514859', 'n01514859', 'n01514859', 'n01514859', 'n01514859', 'n01514859']","[8, 8, 8, 8, 8, 8, 8]","['375', '500']","[[59, 81, 137, 212], [0, 145, 76, 224], [0, 92, 60, 182], [60, 61, 105, 105], [117, 64, 151, 120], [0, 69, 29, 122], [118, 107, 149, 163]]"
1906,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001907.JPEG,"['n03868242', 'n03868242']","[690, 690]","['500', '375']","[[28, 109, 182, 169], [28, 107, 180, 169]]"
1907,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001908.JPEG,"['n03026506', 'n03026506']","[496, 496]","['360', '480']","[[0, 14, 131, 224], [67, 0, 224, 187]]"
1908,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001909.JPEG,['n02443484'],[359],"['500', '332']","[[0, 41, 157, 201]]"
1909,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001910.JPEG,"['n02701002', 'n02701002']","[407, 407]","['500', '375']","[[28, 12, 223, 224], [16, 14, 223, 222]]"
1910,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001911.JPEG,"['n04116512', 'n04116512']","[767, 767]","['500', '375']","[[142, 48, 204, 130], [138, 80, 149, 114]]"
1911,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001912.JPEG,"['n02815834', 'n02815834']","[438, 438]","['370', '500']","[[18, 48, 178, 224], [78, 8, 224, 189]]"
1912,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001913.JPEG,"['n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855']","[715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715]","['500', '313']","[[164, 49, 178, 68], [13, 46, 29, 67], [117, 49, 128, 67], [79, 34, 91, 55], [48, 53, 58, 70], [144, 51, 158, 69], [198, 45, 212, 64], [103, 46, 116, 63], [36, 13, 47, 31], [184, 50, 196, 71], [59, 28, 70, 45], [72, 19, 82, 34]]"
1913,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001914.JPEG,"['n03676483', 'n03676483', 'n03676483', 'n03676483', 'n03676483', 'n03676483']","[629, 629, 629, 629, 629, 629]","['375', '500']","[[70, 25, 169, 224], [11, 0, 91, 217], [172, 147, 224, 224], [152, 0, 202, 126], [103, 0, 158, 63], [0, 115, 53, 224]]"
1914,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001915.JPEG,['n01534433'],[13],"['500', '408']","[[12, 51, 178, 221]]"
1915,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001916.JPEG,['n02701002'],[407],"['500', '375']","[[9, 0, 224, 207]]"
1916,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001917.JPEG,['n02113978'],[268],"['1024', '768']","[[20, 60, 224, 222]]"
1917,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001918.JPEG,['n04371430'],[842],"['500', '498']","[[135, 79, 204, 139]]"
1918,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001919.JPEG,"['n03991062', 'n03991062', 'n03991062', 'n03991062', 'n03991062']","[738, 738, 738, 738, 738]","['375', '500']","[[134, 156, 202, 213], [184, 43, 224, 97], [32, 117, 119, 201], [0, 154, 29, 212], [0, 200, 53, 224]]"
1919,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001920.JPEG,['n07718472'],[943],"['500', '309']","[[36, 102, 188, 217]]"
1920,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001921.JPEG,['n02268853'],[320],"['500', '375']","[[17, 53, 203, 212]]"
1921,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001922.JPEG,['n04264628'],[810],"['1600', '1487']","[[112, 164, 222, 217]]"
1922,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001923.JPEG,"['n02098105', 'n02098105']","[202, 202]","['500', '357']","[[2, 46, 80, 183], [86, 64, 129, 170]]"
1923,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001924.JPEG,['n07565083'],[922],"['500', '375']","[[0, 0, 224, 224]]"
1924,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001925.JPEG,"['n02112706', 'n02112706']","[262, 262]","['500', '333']","[[0, 0, 201, 224], [108, 0, 224, 224]]"
1925,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001926.JPEG,['n02094114'],[185],"['439', '500']","[[0, 4, 220, 224]]"
1926,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001927.JPEG,"['n02093991', 'n02093991']","[184, 184]","['372', '500']","[[0, 69, 222, 224], [152, 137, 224, 222]]"
1927,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001928.JPEG,"['n02488291', 'n02488291']","[374, 374]","['300', '234']","[[0, 0, 224, 224], [142, 118, 205, 224]]"
1928,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001929.JPEG,['n02093859'],[183],"['500', '375']","[[70, 46, 200, 224]]"
1929,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001930.JPEG,['n03047690'],[502],"['500', '375']","[[0, 75, 224, 224]]"
1930,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001931.JPEG,['n01682714'],[40],"['500', '334']","[[97, 67, 168, 177]]"
1931,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001932.JPEG,"['n07717410', 'n07717410', 'n07717410', 'n07717410']","[941, 941, 941, 941]","['500', '375']","[[107, 41, 192, 125], [19, 86, 112, 212], [108, 37, 192, 124], [9, 48, 24, 67]]"
1932,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001933.JPEG,['n01883070'],[106],"['500', '375']","[[38, 65, 163, 189]]"
1933,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001934.JPEG,['n04562935'],[900],"['375', '500']","[[52, 12, 188, 213]]"
1934,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001935.JPEG,['n01498041'],[6],"['500', '375']","[[30, 7, 211, 206]]"
1935,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001936.JPEG,"['n07745940', 'n07745940', 'n07745940', 'n07745940']","[949, 949, 949, 949]","['500', '375']","[[132, 5, 150, 30], [133, 35, 149, 55], [163, 35, 182, 61], [150, 11, 169, 36]]"
1936,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001937.JPEG,['n02109525'],[247],"['500', '375']","[[37, 45, 168, 212]]"
1937,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001938.JPEG,['n01644900'],[32],"['500', '420']","[[0, 0, 222, 184]]"
1938,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001939.JPEG,['n01694178'],[47],"['500', '335']","[[0, 0, 192, 191]]"
1939,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001940.JPEG,"['n03063689', 'n03063689']","[505, 505]","['500', '333']","[[20, 13, 142, 210], [0, 3, 53, 118]]"
1940,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001941.JPEG,['n02894605'],[460],"['500', '424']","[[0, 137, 96, 224]]"
1941,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001942.JPEG,['n01682714'],[40],"['500', '375']","[[20, 61, 186, 224]]"
1942,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001943.JPEG,['n03544143'],[604],"['448', '299']","[[60, 9, 118, 216]]"
1943,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001944.JPEG,"['n02101556', 'n02101556']","[216, 216]","['400', '500']","[[55, 0, 218, 224], [0, 81, 68, 170]]"
1944,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001945.JPEG,['n02966687'],[477],"['500', '306']","[[0, 33, 224, 171]]"
1945,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001946.JPEG,['n03485407'],[590],"['460', '288']","[[0, 2, 190, 224]]"
1946,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001947.JPEG,"['n03657121', 'n03657121']","[622, 622]","['500', '500']","[[59, 69, 97, 109], [63, 105, 101, 143]]"
1947,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001948.JPEG,['n02236044'],[315],"['455', '500']","[[38, 2, 224, 210]]"
1948,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001949.JPEG,"['n07860988', 'n07860988']","[961, 961]","['500', '375']","[[152, 0, 224, 224], [0, 0, 172, 224]]"
1949,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001950.JPEG,['n01677366'],[39],"['500', '334']","[[0, 56, 193, 224]]"
1950,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001951.JPEG,['n07718747'],[944],"['500', '375']","[[0, 44, 80, 167]]"
1951,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001952.JPEG,['n02690373'],[404],"['500', '333']","[[0, 27, 224, 206]]"
1952,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001953.JPEG,['n04099969'],[765],"['375', '500']","[[23, 15, 224, 224]]"
1953,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001954.JPEG,['n03814639'],[678],"['500', '375']","[[137, 60, 155, 86]]"
1954,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001955.JPEG,['n02098413'],[204],"['500', '375']","[[0, 0, 224, 224]]"
1955,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001956.JPEG,"['n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128', 'n01985128']","[124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124]","['500', '333']","[[9, 131, 186, 224], [6, 0, 58, 140], [191, 31, 224, 121], [135, 0, 197, 48], [0, 118, 49, 224], [130, 2, 215, 224], [86, 0, 134, 79], [195, 118, 224, 163], [209, 0, 224, 30], [71, 195, 152, 224], [11, 127, 99, 183], [222, 209, 224, 224], [129, 58, 182, 184], [61, 83, 128, 131], [0, 23, 14, 104]]"
1956,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001957.JPEG,['n02093647'],[181],"['334', '500']","[[52, 2, 195, 187]]"
1957,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001958.JPEG,['n02504458'],[386],"['500', '424']","[[0, 9, 224, 224]]"
1958,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001959.JPEG,['n01944390'],[113],"['500', '375']","[[91, 67, 221, 204]]"
1959,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001960.JPEG,['n03445924'],[575],"['381', '500']","[[0, 0, 224, 192]]"
1960,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001961.JPEG,['n03866082'],[689],"['451', '500']","[[9, 0, 224, 224]]"
1961,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001962.JPEG,['n03355925'],[557],"['500', '375']","[[15, 17, 24, 164]]"
1962,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001963.JPEG,['n02105855'],[230],"['500', '375']","[[36, 0, 202, 186]]"
1963,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001964.JPEG,['n03041632'],[499],"['500', '324']","[[3, 55, 213, 93]]"
1964,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001965.JPEG,['n03791053'],[670],"['363', '500']","[[24, 0, 224, 224]]"
1965,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001966.JPEG,['n03954731'],[726],"['800', '600']","[[0, 40, 224, 163]]"
1966,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001967.JPEG,"['n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742']","[932, 932, 932, 932, 932, 932, 932, 932, 932, 932, 932]","['500', '375']","[[83, 134, 154, 188], [163, 115, 223, 153], [0, 158, 82, 220], [100, 54, 172, 81], [169, 42, 224, 70], [0, 122, 65, 166], [136, 100, 187, 131], [79, 107, 142, 141], [0, 58, 92, 91], [1, 87, 88, 118], [168, 63, 220, 82]]"
1967,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001968.JPEG,['n02102040'],[217],"['500', '334']","[[82, 71, 169, 224]]"
1968,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001969.JPEG,['n03956157'],[727],"['500', '375']","[[45, 48, 212, 188]]"
1969,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001970.JPEG,"['n03983396', 'n03983396']","[737, 737]","['416', '500']","[[91, 40, 120, 120], [68, 139, 92, 223]]"
1970,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001971.JPEG,['n02105855'],[230],"['375', '500']","[[46, 0, 224, 224]]"
1971,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001972.JPEG,"['n03249569', 'n03249569']","[541, 541]","['500', '333']","[[0, 101, 89, 224], [129, 73, 224, 224]]"
1972,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001973.JPEG,['n03976467'],[732],"['500', '375']","[[88, 0, 224, 163]]"
1973,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001974.JPEG,['n03843555'],[686],"['500', '500']","[[0, 0, 217, 222]]"
1974,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001975.JPEG,['n02641379'],[395],"['455', '500']","[[21, 0, 224, 224]]"
1975,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001976.JPEG,['n03272562'],[547],"['500', '338']","[[0, 94, 189, 224]]"
1976,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001977.JPEG,"['n03658185', 'n03658185']","[623, 623]","['500', '334']","[[35, 6, 78, 180], [89, 19, 193, 134]]"
1977,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001978.JPEG,['n03976467'],[732],"['500', '500']","[[23, 30, 214, 216]]"
1978,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001979.JPEG,['n02398521'],[344],"['500', '375']","[[8, 52, 224, 194]]"
1979,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001980.JPEG,['n03791053'],[670],"['1024', '768']","[[5, 0, 180, 184]]"
1980,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001981.JPEG,['n03065424'],[506],"['500', '375']","[[0, 0, 224, 224]]"
1981,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001982.JPEG,"['n03759954', 'n03759954', 'n03759954']","[650, 650, 650]","['500', '375']","[[166, 39, 186, 199], [86, 65, 101, 106], [121, 51, 142, 61]]"
1982,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001983.JPEG,['n03216828'],[536],"['500', '375']","[[162, 154, 190, 179]]"
1983,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001984.JPEG,['n03796401'],[675],"['500', '375']","[[42, 9, 172, 160]]"
1984,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001985.JPEG,['n01980166'],[120],"['800', '600']","[[0, 0, 224, 224]]"
1985,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001986.JPEG,"['n09193705', 'n09193705', 'n09193705']","[970, 970, 970]","['500', '375']","[[120, 19, 224, 125], [121, 20, 224, 126], [0, 3, 120, 139]]"
1986,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001987.JPEG,['n01773797'],[74],"['391', '500']","[[12, 15, 201, 215]]"
1987,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001988.JPEG,['n02129604'],[292],"['768', '987']","[[16, 75, 216, 180]]"
1988,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001989.JPEG,"['n04009552', 'n04009552']","[745, 745]","['500', '268']","[[113, 86, 196, 200], [52, 40, 116, 224]]"
1989,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001990.JPEG,['n02980441'],[483],"['500', '333']","[[0, 0, 144, 224]]"
1990,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001991.JPEG,['n03188531'],[529],"['500', '333']","[[96, 139, 130, 203]]"
1991,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001992.JPEG,['n02100735'],[212],"['500', '375']","[[14, 0, 220, 224]]"
1992,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001993.JPEG,['n07860988'],[961],"['375', '500']","[[13, 0, 224, 224]]"
1993,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001994.JPEG,"['n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855', 'n03929855']","[715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715]","['500', '319']","[[87, 8, 98, 23], [139, 16, 155, 37], [73, 39, 83, 55], [100, 44, 110, 58], [164, 79, 179, 98], [46, 56, 58, 73], [114, 10, 124, 28], [172, 43, 188, 65], [129, 40, 142, 61], [105, 69, 119, 89], [140, 73, 152, 95], [37, 81, 54, 99], [61, 81, 84, 100], [150, 53, 165, 61], [82, 85, 100, 105]]"
1994,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001995.JPEG,"['n04037443', 'n04037443']","[751, 751]","['500', '375']","[[65, 93, 132, 126], [141, 93, 206, 125]]"
1995,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001996.JPEG,['n03467068'],[583],"['333', '500']","[[0, 0, 190, 224]]"
1996,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001997.JPEG,['n02094114'],[185],"['500', '375']","[[50, 14, 162, 188]]"
1997,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001998.JPEG,['n03899768'],[706],"['500', '375']","[[25, 122, 224, 224]]"
1998,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001999.JPEG,['n04525038'],[885],"['500', '457']","[[7, 21, 209, 213]]"
1999,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00002000.JPEG,"['n02074367', 'n02074367', 'n02074367', 'n02074367', 'n02074367', 'n02074367', 'n02074367', 'n02074367']","[149, 149, 149, 149, 149, 149, 149, 149]","['500', '389']","[[210, 161, 224, 193], [195, 62, 224, 89], [192, 191, 221, 222], [211, 112, 224, 141], [193, 112, 222, 135], [0, 5, 128, 224], [219, 35, 224, 60], [165, 57, 182, 75]]"
2000,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00002001.JPEG,['n04033901'],[749],"['500', '334']","[[0, 0, 224, 224]]"
2001,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00002002.JPEG,['n02012849'],[134],"['468', '500']","[[37, 22, 219, 224]]"
2002,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00002003.JPEG,['n02009229'],[131],"['500', '400']","[[0, 47, 150, 186]]"
2003,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00002004.JPEG,"['n02109961', 'n02109961']","[248, 248]","['500', '417']","[[0, 25, 149, 224], [96, 0, 224, 224]]"
2004,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00002005.JPEG,"['n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744', 'n03804744']","[677, 677, 677, 677, 677, 677, 677, 677, 677, 677, 677, 677, 677, 677]","['500', '375']","[[189, 13, 203, 103], [110, 31, 119, 100], [27, 7, 32, 82], [94, 5, 106, 78], [64, 4, 72, 80], [214, 7, 224, 74], [155, 8, 165, 78], [31, 15, 42, 100], [148, 23, 156, 84], [0, 20, 6, 93], [109, 4, 115, 80], [139, 7, 152, 81], [73, 29, 78, 59], [190, 5, 200, 75]]"
